filename,width,height,class,xmin,ymin,xmax,ymax
apple001S(1).JPG,816,551,apple,326,229,540,401
apple001S(1).JPG,816,551,coin,196,344,255,395
apple001S(2).JPG,816,587,apple,427,214,649,392
apple001S(2).JPG,816,587,coin,178,346,239,404
apple001T(1).JPG,816,612,apple,361,184,585,399
apple001T(1).JPG,816,612,coin,82,334,144,392
apple001T(2).JPG,816,612,apple,386,193,632,426
apple001T(2).JPG,816,612,coin,98,354,164,418
apple002S(1).JPG,816,612,apple,152,124,506,456
apple002S(1).JPG,816,612,coin,675,362,789,475
apple002S(4).JPG,816,612,apple,101,204,449,512
apple002S(4).JPG,816,612,coin,661,424,777,540
apple002S(5).JPG,816,612,apple,144,187,475,505
apple002S(5).JPG,816,612,coin,667,419,781,525
apple002S(6).JPG,816,612,apple,142,192,474,511
apple002S(6).JPG,816,612,coin,663,423,780,533
apple002S(8).JPG,816,612,apple,162,169,487,459
apple002S(8).JPG,816,612,coin,672,392,789,500
apple002T(3).JPG,816,612,apple,360,82,606,329
apple002T(3).JPG,816,612,coin,539,500,604,566
apple002T(6).JPG,816,612,apple,406,98,629,334
apple002T(6).JPG,816,612,coin,550,466,615,531
apple003S(1).JPG,816,612,apple,92,147,389,435
apple003S(1).JPG,816,612,coin,710,352,795,457
apple003S(2).JPG,816,612,apple,107,198,411,479
apple003S(2).JPG,816,612,coin,684,396,790,493
apple003S(4).JPG,816,612,apple,72,188,383,460
apple003S(4).JPG,816,612,coin,703,388,795,481
apple003S(5).JPG,816,612,apple,62,177,360,460
apple003S(5).JPG,816,612,coin,703,377,801,476
apple003S(6).JPG,816,612,apple,61,149,386,433
apple003S(6).JPG,816,612,coin,705,348,800,449
apple004S(2).JPG,816,612,apple,323,187,690,544
apple004S(2).JPG,816,612,coin,196,434,321,558
apple004T(1).JPG,816,612,apple,261,45,577,362
apple004T(1).JPG,816,612,coin,375,451,462,535
apple004T(3).JPG,816,612,apple,246,90,528,376
apple004T(3).JPG,816,612,coin,469,399,541,474
apple005S(1).JPG,816,612,apple,396,192,698,493
apple005S(1).JPG,816,612,coin,217,383,313,475
apple005S(5).JPG,816,612,apple,448,179,745,466
apple005S(5).JPG,816,612,coin,61,400,169,503
apple005T(1).JPG,816,612,apple,344,94,591,336
apple005T(1).JPG,816,612,coin,295,406,363,471
apple006S(1).JPG,816,612,apple,445,151,729,394
apple006S(1).JPG,816,612,coin,114,303,195,381
apple006S(3).JPG,816,612,apple,478,145,733,365
apple006S(3).JPG,816,612,coin,170,307,249,384
apple006T(3).JPG,816,612,apple,334,250,578,519
apple006T(3).JPG,816,612,coin,370,117,436,182
apple006T(4).JPG,816,612,apple,290,260,543,508
apple006T(4).JPG,816,612,coin,546,323,613,392
apple007S(3).JPG,816,612,apple,392,111,662,364
apple007S(3).JPG,816,612,coin,124,300,200,370
apple007S(4).JPG,816,612,apple,447,68,728,337
apple007S(4).JPG,816,612,coin,128,284,207,358
apple007T(2).JPG,816,612,apple,197,110,458,380
apple007T(2).JPG,816,612,coin,566,452,632,524
apple007T(4).JPG,816,612,apple,320,57,545,314
apple007T(4).JPG,816,612,coin,420,485,479,543
apple008S(1).JPG,816,612,apple,441,190,662,381
apple008S(1).JPG,816,612,coin,179,317,243,380
apple008T(1).JPG,816,612,apple,146,130,395,384
apple008T(1).JPG,816,612,coin,548,313,611,379
apple008T(2).JPG,816,612,apple,71,189,331,432
apple008T(2).JPG,816,612,coin,582,243,647,311
apple009S(1).JPG,816,612,apple,411,121,695,402
apple009S(1).JPG,816,612,coin,57,332,138,407
apple009T(2).JPG,816,612,apple,218,290,409,488
apple009T(2).JPG,816,612,coin,479,162,531,213
apple009T(4).JPG,816,612,apple,147,235,413,477
apple009T(4).JPG,816,612,coin,567,202,631,267
apple010S(3).JPG,816,612,apple,432,165,692,389
apple010S(3).JPG,816,612,coin,127,336,200,405
apple010S(4).JPG,816,612,apple,446,171,688,408
apple010S(4).JPG,816,612,coin,151,348,222,414
apple010T(3).JPG,816,612,apple,269,157,430,342
apple010T(3).JPG,816,612,coin,430,460,479,508
apple010T(4).JPG,816,612,apple,120,251,327,466
apple010T(4).JPG,816,612,coin,481,164,533,218
apple011S(1).JPG,816,612,apple,410,173,620,361
apple011S(1).JPG,816,612,coin,127,308,191,376
apple011S(3).JPG,816,612,apple,382,212,614,414
apple011S(3).JPG,816,612,coin,89,345,159,413
apple011S(4).JPG,816,612,apple,420,218,636,402
apple011S(4).JPG,816,612,coin,148,351,221,420
apple011T(3).JPG,816,612,apple,177,213,405,432
apple011T(3).JPG,816,612,coin,518,80,575,142
apple011T(4).JPG,816,612,apple,257,228,499,459
apple011T(4).JPG,816,612,coin,608,276,669,335
apple012S(2).JPG,816,612,apple,122,166,382,382
apple012S(2).JPG,816,612,coin,639,324,715,397
apple012S(3).JPG,816,612,apple,261,179,495,381
apple012S(3).JPG,816,612,coin,674,326,747,395
apple012S(4).JPG,816,612,apple,135,88,385,292
apple012S(4).JPG,816,612,coin,637,243,713,316
apple012T(2).JPG,816,612,apple,320,188,540,409
apple012T(2).JPG,816,612,coin,129,73,187,135
apple012T(3).JPG,816,612,apple,276,234,487,441
apple012T(3).JPG,816,612,coin,40,220,98,280
apple013S(4).JPG,816,612,apple,447,200,633,379
apple013S(4).JPG,816,612,coin,161,334,213,390
apple013S(6).JPG,816,612,apple,475,195,692,408
apple013S(6).JPG,816,612,coin,181,346,248,406
apple013S(7).JPG,816,612,apple,464,183,661,385
apple013S(7).JPG,816,612,coin,137,339,205,405
apple013T(2).JPG,816,612,apple,169,194,383,406
apple013T(2).JPG,816,612,coin,608,334,663,393
apple013T(3).JPG,816,612,apple,269,245,509,483
apple013T(3).JPG,816,612,coin,199,46,266,111
apple013T(4).JPG,816,612,apple,286,257,510,474
apple013T(4).JPG,816,612,coin,162,87,220,147
apple013T(7).JPG,816,612,apple,321,186,472,347
apple013T(7).JPG,816,612,coin,418,505,464,556
apple014S(1).JPG,816,612,apple,28,143,322,380
apple014S(1).JPG,816,612,coin,571,300,654,382
apple014S(4).JPG,816,612,apple,123,201,391,428
apple014S(4).JPG,816,612,coin,670,362,743,434
apple014S(5).JPG,816,612,apple,119,175,346,376
apple014S(5).JPG,816,612,coin,586,321,655,385
apple014T(1).JPG,816,612,apple,365,270,613,492
apple014T(1).JPG,816,612,coin,140,177,206,237
apple014T(2).JPG,816,612,apple,390,263,611,466
apple014T(2).JPG,816,612,coin,113,256,171,314
apple014T(3).JPG,816,612,apple,382,242,614,455
apple014T(3).JPG,816,612,coin,179,96,241,158
apple014T(6).JPG,816,612,apple,299,243,533,454
apple014T(6).JPG,816,612,coin,63,125,127,186
apple014T(7).JPG,816,612,apple,349,216,559,445
apple014T(7).JPG,816,612,coin,134,82,196,140
banana001S(2).JPG,816,612,banana,106,286,511,371
banana001S(2).JPG,816,612,coin,583,318,638,370
banana001T(2).JPG,816,612,banana,271,166,631,384
banana001T(2).JPG,816,612,coin,167,471,224,532
banana001T(4).JPG,816,612,banana,339,184,666,369
banana001T(4).JPG,816,612,coin,194,434,249,487
banana002T(1).JPG,816,612,banana,95,83,646,503
banana002T(1).JPG,816,612,coin,405,241,488,322
banana002T(2).JPG,816,612,banana,106,143,654,456
banana002T(2).JPG,816,612,coin,345,117,425,193
banana003S(1).JPG,816,612,banana,157,219,586,333
banana003S(1).JPG,816,612,coin,719,288,802,368
banana003S(3).JPG,816,612,banana,140,255,537,361
banana003S(3).JPG,816,612,coin,696,321,779,399
banana004S(3).JPG,816,612,banana,435,320,745,489
banana004S(3).JPG,816,612,coin,105,394,191,480
banana005S(2).JPG,816,612,banana,49,214,582,321
banana005S(2).JPG,816,612,coin,640,278,724,355
banana005S(3).JPG,816,612,banana,49,99,392,237
banana005S(3).JPG,816,612,coin,685,197,781,292
banana005T(2).JPG,816,612,banana,184,78,451,539
banana005T(2).JPG,816,612,coin,572,126,632,192
banana006S(2).JPG,816,612,banana,464,290,699,386
banana006S(2).JPG,816,612,coin,114,324,186,391
banana006S(3).JPG,816,612,banana,287,226,728,327
banana006S(3).JPG,816,612,coin,95,270,166,346
banana006T(2).JPG,816,612,banana,156,130,589,374
banana006T(2).JPG,816,612,coin,326,351,401,417
banana007S(1).JPG,816,612,banana,217,257,481,364
banana007S(1).JPG,816,612,coin,537,291,604,355
banana007S(2).JPG,816,612,banana,306,268,706,355
banana007S(2).JPG,816,612,coin,178,295,247,362
banana007S(3).JPG,816,612,banana,339,262,707,356
banana007S(3).JPG,816,612,coin,192,289,258,353
banana007T(1).JPG,816,612,banana,158,261,543,513
banana007T(1).JPG,816,612,coin,368,198,435,260
banana007T(2).JPG,612,816,banana,135,139,421,626
banana007T(2).JPG,612,816,coin,407,363,486,443
banana007T(3).JPG,816,612,banana,362,89,640,565
banana007T(3).JPG,816,612,coin,313,287,390,366
banana008S(1).JPG,816,612,banana,266,242,757,339
banana008S(1).JPG,816,612,coin,95,290,170,361
banana008S(2).JPG,816,612,banana,307,352,736,460
banana008S(2).JPG,816,612,coin,128,401,195,470
banana008S(3).JPG,816,612,banana,384,194,738,297
banana008S(3).JPG,816,612,coin,82,256,156,329
banana008S(5).JPG,816,612,banana,305,262,791,381
banana008S(5).JPG,816,612,coin,116,314,196,390
banana008T(4).JPG,816,612,banana,352,100,566,558
banana008T(4).JPG,816,612,coin,303,261,368,327
banana008T(5).JPG,816,612,banana,346,71,548,514
banana008T(5).JPG,816,612,coin,295,294,360,356
banana009S(4).JPG,816,612,banana,18,258,553,336
banana009S(4).JPG,816,612,coin,627,298,692,361
banana009S(5).JPG,816,612,banana,64,257,554,361
banana009S(5).JPG,816,612,coin,638,306,707,371
banana009S(8).JPG,816,612,banana,116,258,561,353
banana009S(8).JPG,816,612,coin,642,308,706,368
banana009T(1).JPG,816,612,banana,275,56,516,549
banana009T(1).JPG,816,612,coin,101,99,164,166
banana009T(5).JPG,816,612,banana,382,58,598,566
banana009T(5).JPG,816,612,coin,117,355,174,410
banana009T(6).JPG,816,612,banana,306,50,569,503
banana009T(6).JPG,816,612,coin,62,166,119,224
banana009T(7).JPG,816,612,banana,283,112,517,533
banana009T(7).JPG,816,612,coin,180,49,236,106
banana009T(8).JPG,816,612,banana,235,126,423,558
banana009T(8).JPG,816,612,coin,392,39,451,99
banana010S(1).JPG,816,612,banana,286,277,783,381
banana010S(1).JPG,816,612,coin,68,336,154,413
banana010S(3).JPG,816,612,banana,162,287,567,378
banana010S(3).JPG,816,612,coin,643,334,710,400
banana010S(4).JPG,816,612,banana,154,320,570,423
banana010S(4).JPG,816,612,coin,659,362,728,427
banana010S(6).JPG,816,612,banana,252,287,754,390
banana010S(6).JPG,816,612,coin,24,342,98,418
banana010S(7).JPG,816,612,banana,332,292,786,409
banana010S(7).JPG,816,612,coin,78,348,156,422
banana010T(1).JPG,816,612,banana,346,137,542,554
banana010T(1).JPG,816,612,coin,256,47,319,108
banana010T(3).JPG,816,612,banana,332,126,557,551
banana010T(3).JPG,816,612,coin,183,82,247,146
banana010T(4).JPG,816,612,banana,343,188,518,545
banana010T(4).JPG,816,612,coin,125,289,178,339
bread001S(1).JPG,816,612,bread,47,364,483,469
bread001S(1).JPG,816,612,coin,692,385,780,477
bread001S(2).JPG,816,612,bread,120,393,554,512
bread001S(2).JPG,816,612,coin,665,400,754,488
bread001S(5).JPG,816,612,bread,54,367,492,455
bread001S(5).JPG,816,612,coin,686,380,776,466
bread001S(7).JPG,816,612,bread,84,315,489,423
bread001S(7).JPG,816,612,coin,660,334,753,424
bread001S(8).JPG,816,612,bread,82,374,482,487
bread001S(8).JPG,816,612,coin,690,390,780,480
bread001T(3).JPG,816,612,bread,151,140,442,474
bread001T(3).JPG,816,612,coin,597,157,665,223
bread001T(4).JPG,816,612,bread,85,124,484,532
bread001T(4).JPG,816,612,coin,593,174,662,241
bread001T(8).JPG,816,612,bread,72,126,506,526
bread001T(8).JPG,816,612,coin,604,181,673,252
bread002S(2).JPG,816,612,bread,106,356,527,486
bread002S(2).JPG,816,612,coin,712,383,813,478
bread002S(3).JPG,816,612,bread,21,312,492,422
bread002S(3).JPG,816,612,coin,714,333,814,426
bread002S(4).JPG,816,612,bread,66,301,554,436
bread002S(4).JPG,816,612,coin,718,332,816,424
bread002S(6).JPG,816,612,bread,39,286,556,415
bread002S(6).JPG,816,612,coin,715,305,814,404
bread002T(1).JPG,816,612,bread,82,123,461,474
bread002T(1).JPG,816,612,coin,579,221,643,288
bread003T(2).JPG,816,612,bread,276,228,589,521
bread003T(2).JPG,816,612,coin,533,91,601,156
bread003T(3).JPG,816,612,bread,277,118,680,515
bread003T(3).JPG,816,612,coin,50,164,125,235
bun001S(1).JPG,816,612,bun,440,231,616,375
bun001S(1).JPG,816,612,coin,79,322,135,381
bun001S(2).JPG,816,612,bun,398,206,612,387
bun001S(2).JPG,816,612,coin,55,309,131,378
bun001S(6).JPG,816,612,bun,418,252,607,402
bun001S(6).JPG,816,612,coin,78,349,133,413
bun001S(7).JPG,816,612,bun,394,220,602,364
bun001S(7).JPG,816,612,coin,50,316,109,378
bun001T(1).JPG,816,612,bun,395,268,667,493
bun001T(1).JPG,816,612,coin,139,241,207,309
bun001T(2).JPG,816,612,bun,366,263,596,465
bun001T(2).JPG,816,612,coin,95,269,159,333
bun001T(6).JPG,816,612,bun,386,262,637,447
bun001T(6).JPG,816,612,coin,114,214,181,280
bun002S(1).JPG,816,612,bun,431,235,652,377
bun002S(1).JPG,816,612,coin,100,321,172,387
bun002S(2).JPG,816,612,bun,457,262,684,410
bun002S(2).JPG,816,612,coin,139,345,209,409
bun002S(4).JPG,816,612,bun,482,284,707,424
bun002S(4).JPG,816,612,coin,143,365,213,428
bun002T(1).JPG,816,612,bun,332,227,591,430
bun002T(1).JPG,816,612,coin,104,237,166,297
bun002T(2).JPG,816,612,bun,374,202,603,478
bun002T(2).JPG,816,612,coin,98,268,169,335
bun002T(3).JPG,816,612,bun,335,264,590,465
bun002T(3).JPG,816,612,coin,75,284,146,348
bun002T(4).JPG,816,612,bun,432,202,684,417
bun002T(4).JPG,816,612,coin,141,293,212,356
bun003S(3).JPG,816,612,bun,395,154,708,344
bun003S(3).JPG,816,612,coin,47,269,122,342
bun003T(4).JPG,816,612,bun,356,254,644,481
bun003T(4).JPG,816,612,coin,121,252,186,314
doughnut001T(1).JPG,816,612,doughnut,187,228,446,488
doughnut001T(1).JPG,816,612,coin,603,281,671,348
doughnut001T(3).JPG,816,612,doughnut,214,162,506,472
doughnut001T(3).JPG,816,612,coin,702,256,780,339
doughnut002S(2).JPG,816,612,doughnut,50,339,390,499
doughnut002S(2).JPG,816,612,coin,670,422,784,530
doughnut002S(3).JPG,816,612,doughnut,51,323,398,480
doughnut002S(3).JPG,816,612,coin,674,404,768,515
doughnut002S(7).JPG,816,612,doughnut,25,314,438,499
doughnut002S(7).JPG,816,612,coin,702,385,813,490
doughnut002T(3).JPG,816,612,doughnut,157,197,415,461
doughnut002T(3).JPG,816,612,coin,568,191,629,255
doughnut002T(5).JPG,816,612,doughnut,232,265,437,472
doughnut002T(5).JPG,816,612,coin,540,196,596,250
doughnut002T(6).JPG,816,612,doughnut,200,248,456,517
doughnut002T(6).JPG,816,612,coin,532,122,595,189
doughnut002T(7).JPG,816,612,doughnut,284,243,567,535
doughnut002T(7).JPG,816,612,coin,121,122,190,194
doughnut003S(2).JPG,816,612,doughnut,92,286,432,437
doughnut003S(2).JPG,816,612,coin,703,357,805,458
doughnut003S(3).JPG,816,612,doughnut,73,245,410,397
doughnut003S(3).JPG,816,612,coin,707,318,807,417
doughnut003T(1).JPG,816,612,doughnut,196,257,476,550
doughnut003T(1).JPG,816,612,coin,544,80,622,153
doughnut003T(2).JPG,816,612,doughnut,339,161,616,434
doughnut003T(2).JPG,816,612,coin,70,277,143,348
doughnut003T(3).JPG,816,612,doughnut,227,278,496,552
doughnut003T(3).JPG,816,612,coin,562,97,626,167
doughnut004S(1).JPG,816,612,doughnut,413,305,655,403
doughnut004S(1).JPG,816,612,coin,96,345,164,411
doughnut004S(10).JPG,816,612,doughnut,436,301,685,401
doughnut004S(10).JPG,816,612,coin,96,339,163,404
doughnut004S(13).JPG,816,612,doughnut,396,297,659,394
doughnut004S(13).JPG,816,612,coin,107,331,171,395
doughnut004S(15).JPG,816,612,doughnut,417,317,678,403
doughnut004S(15).JPG,816,612,coin,417,317,678,403
doughnut004S(4).JPG,816,612,doughnut,400,298,659,386
doughnut004S(4).JPG,816,612,coin,103,331,167,395
doughnut004S(5).JPG,816,612,doughnut,421,303,649,397
doughnut004S(5).JPG,816,612,coin,122,339,185,402
doughnut004S(7).JPG,816,612,doughnut,383,328,641,418
doughnut004S(7).JPG,816,612,coin,82,365,146,428
doughnut004T(1).JPG,816,612,doughnut,370,210,636,455
doughnut004T(1).JPG,816,612,coin,149,154,219,214
doughnut004T(11).JPG,816,612,doughnut,376,201,629,483
doughnut004T(11).JPG,816,612,coin,156,167,220,229
doughnut004T(13).JPG,816,612,doughnut,394,210,652,482
doughnut004T(13).JPG,816,612,coin,163,138,233,205
doughnut004T(14).JPG,816,612,doughnut,371,241,634,477
doughnut004T(14).JPG,816,612,coin,171,152,234,211
doughnut004T(2).JPG,816,612,doughnut,386,199,653,488
doughnut004T(2).JPG,816,612,coin,146,68,213,134
doughnut004T(5).JPG,816,612,doughnut,384,234,639,466
doughnut004T(5).JPG,816,612,coin,157,156,221,214
doughnut004T(6).JPG,816,612,doughnut,343,182,626,451
doughnut004T(6).JPG,816,612,coin,151,77,216,143
doughnut004T(7).JPG,816,612,doughnut,368,234,620,488
doughnut004T(7).JPG,816,612,coin,163,177,227,238
doughnut004T(9).JPG,816,612,doughnut,378,209,637,488
doughnut004T(9).JPG,816,612,coin,157,135,224,200
doughnut005S(15).JPG,816,612,doughnut,423,326,701,413
doughnut005S(15).JPG,816,612,coin,142,359,210,425
doughnut005S(2).JPG,816,612,doughnut,426,331,681,416
doughnut005S(2).JPG,816,612,coin,117,363,185,425
doughnut005S(3).JPG,816,612,doughnut,413,292,667,374
doughnut005S(3).JPG,816,612,coin,134,326,200,388
doughnut005S(4).JPG,816,612,doughnut,410,299,650,384
doughnut005S(4).JPG,816,612,coin,134,333,201,396
doughnut005S(5).JPG,816,612,doughnut,423,339,672,427
doughnut005S(5).JPG,816,612,coin,84,376,148,439
doughnut005S(8).JPG,816,612,doughnut,396,315,644,411
doughnut005S(8).JPG,816,612,coin,101,353,170,416
doughnut005S(9).JPG,816,612,doughnut,429,300,686,383
doughnut005S(9).JPG,816,612,coin,103,331,170,395
doughnut005T(10).JPG,816,612,doughnut,362,190,647,457
doughnut005T(10).JPG,816,612,coin,162,113,228,175
doughnut005T(14).JPG,816,612,doughnut,432,172,730,456
doughnut005T(14).JPG,816,612,coin,136,141,205,209
doughnut005T(15).JPG,816,612,doughnut,386,230,649,487
doughnut005T(15).JPG,816,612,coin,146,164,209,225
doughnut005T(3).JPG,816,612,doughnut,355,210,614,493
doughnut005T(3).JPG,816,612,coin,134,91,205,156
doughnut005T(5).JPG,816,612,doughnut,418,248,646,489
doughnut005T(5).JPG,816,612,coin,189,139,247,193
doughnut005T(7).JPG,816,612,doughnut,357,203,625,462
doughnut005T(7).JPG,816,612,coin,147,125,212,189
doughnut005T(8).JPG,816,612,doughnut,404,250,666,512
doughnut005T(8).JPG,816,612,coin,147,169,212,233
egg001S(3).JPG,816,612,egg,444,298,546,396
egg001S(3).JPG,816,612,coin,126,356,193,419
egg001S(5).JPG,816,612,egg,471,271,574,371
egg001S(5).JPG,816,612,coin,170,327,228,387
egg001S(6).JPG,816,612,egg,422,271,553,369
egg001S(6).JPG,816,612,coin,135,329,200,388
egg001S(7).JPG,816,612,egg,403,267,539,366
egg001S(7).JPG,816,612,coin,112,325,173,386
egg001T(1).JPG,816,612,egg,431,320,571,437
egg001T(1).JPG,816,612,coin,80,219,149,282
egg001T(2).JPG,816,612,egg,472,301,603,456
egg001T(2).JPG,816,612,coin,105,249,173,311
egg001T(3).JPG,816,612,egg,485,307,607,459
egg001T(3).JPG,816,612,coin,138,229,200,293
egg001T(4).JPG,816,612,egg,420,290,580,417
egg001T(4).JPG,816,612,coin,56,250,125,320
egg002s(1).JPG,816,612,egg,391,226,552,350
egg002s(1).JPG,816,612,coin,65,289,137,360
egg002s(2).JPG,816,612,egg,464,227,612,346
egg002s(2).JPG,816,612,coin,151,292,216,355
egg002s(4).JPG,816,612,egg,496,230,619,348
egg002s(4).JPG,816,612,coin,171,292,236,355
egg002s(5).JPG,816,612,egg,439,226,583,342
egg002s(5).JPG,816,612,coin,131,290,198,353
egg002s(6).JPG,816,612,egg,417,218,578,347
egg002s(6).JPG,816,612,coin,64,286,135,357
egg002s(9).JPG,816,612,egg,437,230,565,351
egg002s(9).JPG,816,612,coin,70,288,145,358
egg002T(8).JPG,816,612,egg,529,243,678,423
egg002T(8).JPG,816,612,coin,130,218,208,295
egg002T(9).JPG,816,612,egg,458,298,629,426
egg002T(9).JPG,816,612,coin,106,277,180,348
egg003S(4).JPG,816,612,egg,461,260,568,361
egg003S(4).JPG,816,612,coin,116,315,187,379
egg003S(6).JPG,816,612,egg,422,316,559,415
egg003S(6).JPG,816,612,coin,125,372,191,432
egg003T(2).JPG,816,612,egg,505,301,636,481
egg003T(2).JPG,816,612,coin,131,282,205,355
egg003T(3).JPG,816,612,egg,440,272,562,425
egg003T(3).JPG,816,612,coin,99,258,169,328
egg003T(4).JPG,816,612,egg,474,245,628,361
egg003T(4).JPG,816,612,coin,167,269,234,334
egg003T(5).JPG,816,612,egg,494,266,621,421
egg003T(5).JPG,816,612,coin,176,272,244,340
fired_dough_twist001S(3).JPG,816,612,fired_dough_twist,369,232,659,344
fired_dough_twist001S(3).JPG,816,612,coin,13,292,86,363
fired_dough_twist001T(1).JPG,816,612,fired_dough_twist,432,151,538,417
fired_dough_twist001T(1).JPG,816,612,coin,147,136,207,195
fired_dough_twist001T(4).JPG,816,612,fired_dough_twist,406,191,516,433
fired_dough_twist001T(4).JPG,816,612,coin,175,208,229,265
fired_dough_twist001T(5).JPG,816,612,fired_dough_twist,482,193,592,460
fired_dough_twist001T(5).JPG,816,612,coin,131,137,199,201
fired_dough_twist001T(6).JPG,816,612,fired_dough_twist,423,163,516,409
fired_dough_twist001T(6).JPG,816,612,coin,181,179,244,239
fired_dough_twist001T(8).JPG,816,612,fired_dough_twist,418,154,532,401
fired_dough_twist001T(8).JPG,816,612,coin,153,190,212,250
fired_dough_twist002S(10).JPG,816,612,fired_dough_twist,445,249,705,373
fired_dough_twist002S(10).JPG,816,612,coin,26,322,99,396
