filename,width,height,class,xmin,ymin,xmax,ymax
fired_dough_twist002S(2).JPG,816,612,fired_dough_twist,447,199,708,323
fired_dough_twist002S(2).JPG,816,612,coin,87,272,165,344
fired_dough_twist002S(4).JPG,816,612,fired_dough_twist,429,214,678,333
fired_dough_twist002S(4).JPG,816,612,coin,43,283,120,354
fired_dough_twist002S(6).JPG,816,612,fired_dough_twist,436,250,695,376
fired_dough_twist002S(6).JPG,816,612,coin,86,315,165,390
fired_dough_twist002S(7).JPG,816,612,fired_dough_twist,459,215,726,345
fired_dough_twist002S(7).JPG,816,612,coin,53,284,129,353
fired_dough_twist002T(10).JPG,816,612,fired_dough_twist,483,191,624,472
fired_dough_twist002T(10).JPG,816,612,coin,79,107,157,182
fired_dough_twist002T(3).JPG,816,612,fired_dough_twist,391,206,531,436
fired_dough_twist002T(3).JPG,816,612,coin,91,126,161,188
fired_dough_twist002T(5).JPG,816,612,fired_dough_twist,459,239,592,472
fired_dough_twist002T(5).JPG,816,612,coin,170,135,232,195
fired_dough_twist002T(9).JPG,816,612,fired_dough_twist,415,259,515,456
fired_dough_twist002T(9).JPG,816,612,coin,149,192,204,245
fired_dough_twist003S(1).JPG,816,612,fired_dough_twist,388,259,700,378
fired_dough_twist003S(1).JPG,816,612,coin,36,330,118,407
fired_dough_twist003S(10).JPG,816,612,fired_dough_twist,430,255,711,363
fired_dough_twist003S(10).JPG,816,612,coin,27,321,106,397
fired_dough_twist003S(3).JPG,816,612,fired_dough_twist,425,288,706,384
fired_dough_twist003S(3).JPG,816,612,coin,91,333,171,410
fired_dough_twist003S(5).JPG,816,612,fired_dough_twist,463,250,754,355
fired_dough_twist003S(5).JPG,816,612,coin,76,297,156,375
fired_dough_twist003S(6).JPG,816,612,fired_dough_twist,445,275,748,386
fired_dough_twist003S(6).JPG,816,612,coin,42,332,121,408
fired_dough_twist003S(7).JPG,816,612,fired_dough_twist,435,262,723,364
fired_dough_twist003S(7).JPG,816,612,coin,55,315,137,390
fired_dough_twist003S(8).JPG,816,612,fired_dough_twist,430,238,720,354
fired_dough_twist003S(8).JPG,816,612,coin,52,304,126,380
fired_dough_twist003S(9).JPG,816,612,fired_dough_twist,383,261,686,367
fired_dough_twist003S(9).JPG,816,612,coin,75,324,155,402
fired_dough_twist003T(10).JPG,816,612,fired_dough_twist,493,185,613,474
fired_dough_twist003T(10).JPG,816,612,coin,97,209,169,275
fired_dough_twist003T(2).JPG,816,612,fired_dough_twist,475,187,614,499
fired_dough_twist003T(2).JPG,816,612,coin,81,160,154,238
fired_dough_twist003T(4).JPG,816,612,fired_dough_twist,438,177,552,456
fired_dough_twist003T(4).JPG,816,612,coin,139,191,209,259
fired_dough_twist003T(7).JPG,816,612,fired_dough_twist,495,165,595,414
fired_dough_twist003T(7).JPG,816,612,coin,129,224,186,283
fired_dough_twist003T(8).JPG,816,612,fired_dough_twist,473,140,596,413
fired_dough_twist003T(8).JPG,816,612,coin,87,222,154,287
fired_dough_twist003T(9).JPG,816,612,fired_dough_twist,446,114,571,440
fired_dough_twist003T(9).JPG,816,612,coin,100,222,175,295
grape001S(3).JPG,816,612,grape,311,149,736,391
grape001S(3).JPG,816,612,coin,126,334,190,400
grape001S(6).JPG,816,612,grape,352,107,727,379
grape001S(6).JPG,816,612,coin,147,331,214,395
grape001S(7).JPG,816,612,grape,324,165,787,441
grape001S(7).JPG,816,612,coin,124,378,190,442
grape001S(9).JPG,816,612,grape,287,137,778,395
grape001S(9).JPG,816,612,coin,102,350,167,413
grape001T(1).JPG,816,612,grape,259,111,626,459
grape001T(1).JPG,816,612,coin,163,214,214,264
grape001T(10).JPG,816,612,grape,279,102,628,468
grape001T(10).JPG,816,612,coin,161,196,208,246
grape001T(2).JPG,816,612,grape,224,111,657,509
grape001T(2).JPG,816,612,coin,129,192,187,251
grape001T(3).JPG,816,612,grape,210,109,578,511
grape001T(3).JPG,816,612,coin,137,194,188,247
grape001T(4).JPG,816,612,grape,261,89,686,475
grape001T(4).JPG,816,612,coin,155,174,212,235
grape001T(5).JPG,816,612,grape,262,4,686,446
grape001T(5).JPG,816,612,coin,119,90,177,152
grape001T(7).JPG,816,612,grape,347,112,681,518
grape001T(7).JPG,816,612,coin,160,198,217,251
grape001T(9).JPG,816,612,grape,285,124,596,472
grape001T(9).JPG,816,612,coin,189,174,237,226
lemon001S(13).JPG,816,612,lemon,482,220,628,342
lemon001S(13).JPG,816,612,coin,196,299,259,355
lemon001S(14).JPG,816,612,lemon,492,271,626,393
lemon001S(14).JPG,816,612,coin,205,352,264,407
lemon001S(15).JPG,816,612,lemon,465,249,614,372
lemon001S(15).JPG,816,612,coin,197,328,255,387
lemon001S(18).JPG,816,612,lemon,483,222,614,348
lemon001S(18).JPG,816,612,coin,197,301,257,361
lemon001S(2).JPG,816,612,lemon,440,217,581,343
lemon001S(2).JPG,816,612,coin,151,304,213,358
lemon001S(3).JPG,816,612,lemon,451,250,574,371
lemon001S(3).JPG,816,612,coin,159,330,216,386
lemon001S(5).JPG,816,612,lemon,455,215,581,335
lemon001S(5).JPG,816,612,coin,202,304,261,353
lemon001S(6).JPG,816,612,lemon,482,227,627,349
lemon001S(6).JPG,816,612,coin,187,310,246,364
lemon001T(1).JPG,816,612,lemon,426,294,585,480
lemon001T(1).JPG,816,612,coin,92,116,161,184
lemon001T(11).JPG,816,612,lemon,433,285,641,474
lemon001T(11).JPG,816,612,coin,106,283,182,359
lemon001T(13).JPG,816,612,lemon,437,273,610,477
lemon001T(13).JPG,816,612,coin,103,259,173,335
lemon001T(17).JPG,816,612,lemon,469,288,641,499
lemon001T(17).JPG,816,612,coin,99,123,171,189
lemon001T(18).JPG,816,612,lemon,434,282,638,457
lemon001T(18).JPG,816,612,coin,65,117,139,189
lemon001T(2).JPG,816,612,lemon,427,239,588,422
lemon001T(2).JPG,816,612,coin,112,271,182,340
lemon001T(3).JPG,816,612,lemon,381,253,565,408
lemon001T(3).JPG,816,612,coin,87,255,153,319
lemon001T(5).JPG,816,612,lemon,447,257,625,416
lemon001T(5).JPG,816,612,coin,125,257,189,323
lemon001T(6).JPG,816,612,lemon,438,254,587,433
lemon001T(6).JPG,816,612,coin,135,268,198,328
lemon001T(8).JPG,816,612,lemon,453,256,627,410
lemon001T(8).JPG,816,612,coin,172,253,235,316
litchi001S(1).JPG,816,612,litchi,476,297,583,410
litchi001S(1).JPG,816,612,coin,286,342,348,404
litchi001S(2).JPG,816,612,litchi,523,328,632,442
litchi001S(2).JPG,816,612,coin,298,372,360,435
litchi001S(5).JPG,816,612,litchi,488,300,604,410
litchi001S(5).JPG,816,612,coin,283,344,346,407
litchi001T(1).JPG,816,612,litchi,453,236,596,368
litchi001T(1).JPG,816,612,coin,116,229,195,308
litchi001T(2).JPG,816,612,litchi,397,219,545,372
litchi001T(2).JPG,816,612,coin,148,323,229,404
litchi001T(7).JPG,816,612,litchi,465,207,608,356
litchi001T(7).JPG,816,612,coin,127,216,206,291
litchi002S(1).JPG,816,612,litchi,467,312,583,413
litchi002S(1).JPG,816,612,coin,246,342,306,408
litchi002S(2).JPG,816,612,litchi,501,294,618,398
litchi002S(2).JPG,816,612,coin,249,328,312,391
litchi002S(4).JPG,816,612,litchi,496,290,618,394
litchi002S(4).JPG,816,612,coin,272,330,334,389
litchi002S(5).JPG,816,612,litchi,487,310,610,414
litchi002S(5).JPG,816,612,coin,265,347,327,408
litchi002S(8).JPG,816,612,litchi,476,302,588,405
litchi002S(8).JPG,816,612,coin,252,338,314,399
litchi002T(4).JPG,816,612,litchi,445,214,604,358
litchi002T(4).JPG,816,612,coin,159,222,239,299
litchi002T(6).JPG,816,612,litchi,469,246,621,386
litchi002T(6).JPG,816,612,coin,195,265,272,341
litchi002T(7).JPG,816,612,litchi,451,227,589,360
litchi002T(7).JPG,816,612,coin,189,234,268,303
litchi002T(8).JPG,816,612,litchi,454,256,586,397
litchi002T(8).JPG,816,612,coin,181,258,256,329
mango001S(3).JPG,816,612,mango,362,282,606,434
mango001S(3).JPG,816,612,coin,60,384,125,452
mango001S(4).JPG,816,612,mango,403,259,661,416
mango001S(4).JPG,816,612,coin,119,363,183,429
mango001S(8).JPG,816,612,mango,406,275,674,435
mango001S(8).JPG,816,612,coin,131,381,198,449
mango001T(2).JPG,816,612,mango,385,261,551,488
mango001T(2).JPG,816,612,coin,171,117,229,172
mango001T(4).JPG,816,612,mango,343,229,606,428
mango001T(4).JPG,816,612,coin,76,260,142,323
mango001T(5).JPG,816,612,mango,421,277,549,457
mango001T(5).JPG,816,612,coin,223,221,269,269
mango001T(7).JPG,816,612,mango,306,308,550,484
mango001T(7).JPG,816,612,coin,135,132,199,191
mango001T(8).JPG,816,612,mango,389,258,549,489
mango001T(8).JPG,816,612,coin,138,151,196,211
mango002S(10).JPG,816,612,mango,421,299,640,429
mango002S(10).JPG,816,612,coin,98,377,164,448
mango002S(2).JPG,816,612,mango,428,352,675,485
mango002S(2).JPG,816,612,coin,132,433,203,506
mango002S(3).JPG,816,612,mango,474,295,657,434
mango002S(3).JPG,816,612,coin,148,378,217,446
mango002S(6).JPG,816,612,mango,423,294,598,426
mango002S(6).JPG,816,612,coin,63,374,135,443
mango002S(7).JPG,816,612,mango,428,287,675,422
mango002S(7).JPG,816,612,coin,125,368,194,434
mango002S(9).JPG,816,612,mango,440,290,677,416
mango002S(9).JPG,816,612,coin,99,375,171,441
mango002T(1).JPG,816,612,mango,356,285,613,471
mango002T(1).JPG,816,612,coin,83,73,153,141
mango002T(3).JPG,816,612,mango,327,246,572,421
mango002T(3).JPG,816,612,coin,61,74,129,139
mango002T(6).JPG,816,612,mango,287,255,527,437
mango002T(6).JPG,816,612,coin,33,120,99,182
mango002T(7).JPG,816,612,mango,416,250,587,493
mango002T(7).JPG,816,612,coin,111,97,180,164
mango003S(1).JPG,816,612,mango,391,219,552,305
mango003S(1).JPG,816,612,coin,209,280,251,323
mango003S(10).JPG,816,612,mango,479,239,698,408
mango003S(10).JPG,816,612,coin,93,345,162,414
mango003S(3).JPG,816,612,mango,454,253,725,412
mango003S(3).JPG,816,612,coin,122,359,195,427
mango003S(5).JPG,816,612,mango,437,272,708,429
mango003S(5).JPG,816,612,coin,91,375,166,442
mango003S(6).JPG,816,612,mango,455,308,710,463
mango003S(6).JPG,816,612,coin,117,408,186,479
mango003S(9).JPG,816,612,mango,473,221,757,393
mango003S(9).JPG,816,612,coin,131,327,201,399
mango003T(1).JPG,816,612,mango,323,236,561,400
mango003T(1).JPG,816,612,coin,109,252,171,310
mango003T(10).JPG,816,612,mango,324,186,526,459
mango003T(10).JPG,816,612,coin,53,248,125,315
mango003T(4).JPG,816,612,mango,429,225,629,494
mango003T(4).JPG,816,612,coin,104,209,172,274
mango003T(7).JPG,816,612,mango,404,192,589,441
mango003T(7).JPG,816,612,coin,113,252,177,312
mango003T(9).JPG,816,612,mango,384,267,531,452
mango003T(9).JPG,816,612,coin,155,313,208,364
mango004S(1).JPG,816,612,mango,452,335,598,416
mango004S(1).JPG,816,612,coin,149,370,214,432
mango004S(10).JPG,816,612,mango,471,293,600,365
mango004S(10).JPG,816,612,coin,152,326,226,396
mango004S(2).JPG,816,612,mango,462,327,624,409
mango004S(2).JPG,816,612,coin,148,359,212,422
mango004S(5).JPG,816,612,mango,435,328,591,402
mango004S(5).JPG,816,612,coin,138,363,204,424
mango004S(7).JPG,816,612,mango,388,353,543,436
mango004S(7).JPG,816,612,coin,388,353,543,436
mango004T(10).JPG,816,612,mango,409,311,559,414
mango004T(10).JPG,816,612,coin,171,322,226,375
mango004T(2).JPG,816,612,mango,508,243,666,465
mango004T(2).JPG,816,612,coin,118,328,202,409
mango004T(3).JPG,816,612,mango,461,291,608,498
mango004T(3).JPG,816,612,coin,89,342,168,417
mango004T(9).JPG,816,612,mango,476,322,631,534
mango004T(9).JPG,816,612,coin,113,311,193,388
mango005S(1).JPG,816,612,mango,465,370,646,460
mango005S(1).JPG,816,612,coin,193,413,259,478
mango005S(2).JPG,816,612,mango,466,321,654,409
mango005S(2).JPG,816,612,coin,100,363,169,431
mango005S(3).JPG,816,612,mango,430,323,617,414
mango005S(3).JPG,816,612,coin,124,366,199,429
mango005S(4).JPG,816,612,mango,455,332,640,421
mango005S(4).JPG,816,612,coin,127,372,192,438
mango005S(6).JPG,816,612,mango,439,308,620,400
mango005S(6).JPG,816,612,coin,95,353,162,418
mango005S(7).JPG,816,612,mango,443,352,630,446
mango005S(7).JPG,816,612,coin,128,398,195,461
mango005S(8).JPG,816,612,mango,452,278,639,365
mango005S(8).JPG,816,612,coin,132,322,200,386
mango005S(9).JPG,816,612,mango,473,331,664,419
mango005S(9).JPG,816,612,coin,127,371,200,438
mango005T(1).JPG,816,612,mango,435,222,556,410
mango005T(1).JPG,816,612,coin,117,214,178,274
mango005T(3).JPG,816,612,mango,414,201,525,387
mango005T(3).JPG,816,612,coin,131,280,194,338
mango005T(4).JPG,816,612,mango,405,294,516,483
mango005T(4).JPG,816,612,coin,126,267,192,327
mango005T(6).JPG,816,612,mango,376,221,496,411
mango005T(6).JPG,816,612,coin,51,209,120,271
mango005T(7).JPG,816,612,mango,486,274,614,473
mango005T(7).JPG,816,612,coin,132,299,200,367
mix001S(2).JPG,816,612,orange,12,224,271,457
mix001S(2).JPG,816,612,apple,322,231,560,461
mix001S(2).JPG,816,612,coin,694,393,777,478
mix001T(1).JPG,816,612,apple,172,223,417,469
mix001T(1).JPG,816,612,orange,489,252,736,523
mix001T(1).JPG,816,612,coin,52,143,119,209
mix002S(2).JPG,816,612,banana,230,275,428,399
mix002S(2).JPG,816,612,apple,463,216,696,422
mix002S(2).JPG,816,612,coin,75,344,148,412
mix002S(3).JPG,816,612,banana,320,102,445,367
mix002S(3).JPG,816,612,apple,521,163,775,386
mix002S(3).JPG,816,612,coin,67,301,142,373
mix002S(4).JPG,816,612,apple,343,62,538,268
mix002S(4).JPG,816,612,banana,289,264,686,452
mix002S(4).JPG,816,612,coin,283,490,340,550
mix002T(2).JPG,816,612,apple,351,126,528,308
mix002T(2).JPG,816,612,banana,195,311,565,493
mix002T(4).JPG,816,612,banana,205,231,416,354
mix002T(4).JPG,816,612,apple,460,152,716,369
mix002T(4).JPG,816,612,coin,45,296,123,366
mix003S(1).JPG,816,612,apple,109,233,310,414
mix003S(1).JPG,816,612,qiwi,364,278,517,405
mix003S(1).JPG,816,612,coin,642,364,708,430
mix003S(2).JPG,816,612,qiwi,96,293,272,437
mix003S(2).JPG,816,612,apple,320,257,518,436
mix003S(2).JPG,816,612,coin,662,382,730,445
mix003S(3).JPG,816,612,apple,63,235,283,432
mix003S(3).JPG,816,612,qiwi,322,284,496,424
mix003S(3).JPG,816,612,coin,617,376,687,446
mix004S(4).JPG,816,612,apple,316,148,534,363
mix004S(4).JPG,816,612,qiwi,577,217,776,364
mix004S(4).JPG,816,612,coin,105,305,171,374
mix004T(1).JPG,816,612,apple,300,144,521,361
mix004T(1).JPG,816,612,qiwi,301,395,504,561
mix004T(1).JPG,816,612,coin,162,75,222,135
mix004T(2).JPG,816,612,qiwi,352,144,551,307
mix004T(2).JPG,816,612,apple,356,343,571,559
mix004T(2).JPG,816,612,coin,184,104,247,159
mix004T(4).JPG,816,612,apple,339,110,554,327
mix004T(4).JPG,816,612,qiwi,314,369,505,535
mix004T(4).JPG,816,612,coin,166,84,224,145
mix005S(4).JPG,612,612,mango,94,275,283,433
mix005S(4).JPG,612,612,qiwi,401,266,582,433
mix006S(3).JPG,816,612,banana,240,325,429,415
mix006S(3).JPG,816,612,mango,492,292,647,415
mix006S(3).JPG,816,612,coin,51,375,119,443
mix006S(4).JPG,816,612,mango,302,327,462,450
mix006S(4).JPG,816,612,banana,514,359,724,453
mix006S(4).JPG,816,612,coin,85,402,152,469
mix006T(1).JPG,816,612,mango,340,119,573,291
mix006T(1).JPG,816,612,banana,295,361,675,549
mix006T(1).JPG,816,612,coin,91,45,157,113
mix007S(2).JPG,816,612,mango,305,237,463,356
mix007S(2).JPG,816,612,banana,479,288,654,360
mix007S(2).JPG,816,612,coin,114,318,173,378
mix007S(3).JPG,816,612,banana,315,301,475,374
mix007S(3).JPG,816,612,mango,510,250,670,372
mix007S(3).JPG,816,612,coin,120,333,181,391
mix007S(4).JPG,816,612,mango,299,257,459,378
mix007S(4).JPG,816,612,banana,464,308,654,383
mix007S(4).JPG,816,612,coin,115,341,178,400
mix007T(1).JPG,816,612,mango,328,125,606,329
mix007T(1).JPG,816,612,banana,302,362,690,569
mix007T(1).JPG,816,612,coin,57,254,128,321
mix007T(4).JPG,816,612,mango,392,75,635,260
mix007T(4).JPG,816,612,banana,311,304,666,485
mix007T(4).JPG,816,612,coin,128,177,189,236
mooncake001S(10).JPG,816,612,mooncake,476,320,597,379
mooncake001S(10).JPG,816,612,coin,145,336,209,396
mooncake001S(13).JPG,816,612,mooncake,497,343,619,396
mooncake001S(13).JPG,816,612,coin,156,358,221,415
mooncake001S(15).JPG,816,612,mooncake,516,331,638,397
mooncake001S(15).JPG,816,612,coin,141,345,207,406
mooncake001S(2).JPG,816,612,mooncake,505,418,632,481
mooncake001S(2).JPG,816,612,coin,156,434,217,495
mooncake001S(6).JPG,816,612,mooncake,468,326,592,386
mooncake001S(6).JPG,816,612,coin,122,341,188,401
mooncake001S(7).JPG,816,612,mooncake,467,318,591,376
mooncake001S(7).JPG,816,612,coin,125,334,187,394
mooncake001T(10).JPG,816,612,mooncake,423,231,559,359
mooncake001T(10).JPG,816,612,coin,45,208,115,274
mooncake001T(15).JPG,816,612,mooncake,487,231,620,367
mooncake001T(15).JPG,816,612,coin,91,145,167,215
mooncake001T(16).JPG,816,612,mooncake,409,229,545,370
mooncake001T(16).JPG,816,612,coin,75,172,147,239
mooncake001T(2).JPG,816,612,mooncake,411,276,536,397
mooncake001T(2).JPG,816,612,coin,113,271,176,332
mooncake001T(3).JPG,816,612,mooncake,448,220,587,356
mooncake001T(3).JPG,816,612,coin,91,228,157,293
mooncake001T(4).JPG,816,612,mooncake,436,263,564,401
mooncake001T(4).JPG,816,612,coin,74,257,143,327
mooncake001T(5).JPG,816,612,mooncake,452,218,591,348
mooncake001T(5).JPG,816,612,coin,104,217,169,282
mooncake001T(6).JPG,816,612,mooncake,392,228,524,354
mooncake001T(6).JPG,816,612,coin,60,222,123,286
mooncake001T(7).JPG,816,612,mooncake,432,223,566,355
mooncake001T(7).JPG,816,612,coin,71,200,139,266
mooncake001T(8).JPG,816,612,mooncake,426,267,555,395
mooncake001T(8).JPG,816,612,coin,82,233,147,297
mooncake002S(1).JPG,816,612,mooncake,471,319,597,374
mooncake002S(1).JPG,816,612,coin,121,336,185,395
mooncake002S(10).JPG,816,612,mooncake,486,352,610,422
mooncake002S(10).JPG,816,612,coin,138,365,205,427
mooncake002S(11).JPG,816,612,mooncake,512,283,637,354
mooncake002S(11).JPG,816,612,coin,139,297,207,362
mooncake002S(14).JPG,816,612,mooncake,476,329,594,387
mooncake002S(14).JPG,816,612,coin,112,345,175,411
mooncake002S(15).JPG,816,612,mooncake,483,357,607,414
mooncake002S(15).JPG,816,612,coin,146,380,211,439
mooncake002S(16).JPG,816,612,mooncake,508,355,633,414
mooncake002S(16).JPG,816,612,coin,146,367,214,429
mooncake002S(2).JPG,816,612,mooncake,499,325,627,389
mooncake002S(2).JPG,816,612,coin,128,340,195,404
mooncake002S(3).JPG,816,612,mooncake,507,339,631,402
mooncake002S(3).JPG,816,612,coin,177,355,244,416
mooncake002T(10).JPG,816,612,mooncake,471,305,614,448
mooncake002T(10).JPG,816,612,coin,72,247,144,317
mooncake002T(12).JPG,816,612,mooncake,428,224,549,353
mooncake002T(12).JPG,816,612,coin,113,187,181,247
mooncake002T(13).JPG,816,612,mooncake,442,283,571,399
mooncake002T(13).JPG,816,612,coin,131,266,193,326
mooncake002T(16).JPG,816,612,mooncake,434,239,557,361
mooncake002T(16).JPG,816,612,coin,121,192,183,256
mooncake002T(17).JPG,816,612,mooncake,447,283,574,408
mooncake002T(17).JPG,816,612,coin,131,252,194,316
mooncake002T(2).JPG,816,612,mooncake,472,239,613,378
mooncake002T(2).JPG,816,612,coin,83,274,155,345
mooncake002T(4).JPG,816,612,mooncake,453,253,595,392
mooncake002T(4).JPG,816,612,coin,65,210,136,280
mooncake002T(7).JPG,816,612,mooncake,431,263,563,397
mooncake002T(7).JPG,816,612,coin,102,198,169,265
mooncake002T(8).JPG,816,612,mooncake,375,244,505,373
mooncake002T(8).JPG,816,612,coin,109,205,173,269
orange001S(2).JPG,816,612,orange,238,130,480,363
orange001S(2).JPG,816,612,coin,731,310,812,395
orange001T(4).JPG,816,612,orange,253,153,458,334
orange001T(4).JPG,816,612,coin,640,285,697,340
orange002S(2).JPG,816,612,orange,138,202,414,470
orange002S(2).JPG,816,612,coin,679,404,777,491
orange002S(4).JPG,816,612,orange,155,155,439,439
orange002S(4).JPG,816,612,coin,696,368,791,455
orange002T(1).JPG,816,612,orange,355,209,677,480
orange002T(1).JPG,816,612,coin,62,269,139,344
orange003S(1).JPG,816,612,orange,62,97,432,402
orange003S(1).JPG,816,612,coin,682,331,802,445
orange003S(4).JPG,816,612,orange,66,148,438,463
orange003S(4).JPG,816,612,coin,695,374,803,485
orange003S(7).JPG,816,612,orange,156,134,504,445
orange003S(7).JPG,816,612,coin,680,364,797,477
orange003S(8).JPG,816,612,orange,81,90,391,396
orange003S(8).JPG,816,612,coin,685,324,802,442
orange003T(1).JPG,816,612,orange,303,214,647,512
orange003T(1).JPG,816,612,coin,166,137,261,224
orange003T(3).JPG,816,612,orange,406,192,707,460
orange003T(3).JPG,816,612,coin,133,238,212,315
orange003T(4).JPG,816,612,orange,399,193,724,515
orange003T(4).JPG,816,612,coin,76,260,171,348
orange003T(5).JPG,816,612,orange,398,190,718,498
orange003T(5).JPG,816,612,coin,124,128,218,218
orange003T(6).JPG,816,612,orange,371,187,700,492
orange003T(6).JPG,816,612,coin,103,139,199,226
orange003T(7).JPG,816,612,orange,281,198,590,544
orange003T(7).JPG,816,612,coin,148,164,243,253
orange003T(8).JPG,816,612,orange,299,202,596,551
orange003T(8).JPG,816,612,coin,158,172,251,260
orange004S(1).JPG,816,612,orange,488,179,781,456
orange004S(1).JPG,816,612,coin,55,381,148,471
orange004S(2).JPG,816,612,orange,378,186,694,502
orange004S(2).JPG,816,612,coin,178,406,281,500
orange004S(3).JPG,816,612,orange,400,192,764,510
orange004S(3).JPG,816,612,coin,185,412,285,511
orange004S(4).JPG,816,612,orange,159,186,483,492
orange004S(4).JPG,816,612,coin,560,372,657,472
orange004T(2).JPG,816,612,orange,330,202,631,480
orange004T(2).JPG,816,612,coin,427,96,505,173
